-0.003401,-0.012453,-0.007734,0.002903,0.006991,-0.006975,-0.003633,0.004575,-0.002027,0.019689,-0.012643,0.002355,0.000538,0.006048,0.011306,0.009643,-0.018015,0.001668,-0.007447,-0.012476,-0.013571,-0.006931,0.009969,0.004334,-0.007419,0.009713,0.007813,-0.022888,-0.012121,0.001614,-0.008603,0.006083,0.018570,0.013800,-0.013706,-0.001362,0.006796,0.005247,-0.000611,-0.002989,0.008777,-0.007510,0.007318,-0.013225,0.009638,-0.006244,-0.006522,-0.012318,-0.011171,0.001799,-0.015888,0.017110,0.000529,-0.010887,-0.010978,-0.009544,-0.015145,-0.011071,-0.025720,-0.009891,-0.009859,0.018376,-0.010217,-0.017112,0.005801,-0.009563,0.004612,0.011091,0.002913,-0.030738,-0.000751,0.005689,0.008167,0.002499,-0.017718,0.003105,-0.003532,0.009823,-0.006252,-0.017448,-0.000740,-0.001262,0.019068,-0.013092,-0.005608,0.004165,-0.016032,0.000090,-0.000045,-0.010892,-0.000470,0.005436,0.001311,-0.004998,-0.004548,0.005961,-0.009950,0.003274,0.000821,-0.005255,0.014791,0.009768,-0.013780,0.021988,-0.009904,-0.008742,-0.002746,0.007194,-0.008424,-0.003375,0.002074,0.008491,-0.006195,-0.000090,-0.007506,0.001478,-0.022698,0.006167,-0.005648,0.001408,-0.000853,0.015562,-0.029844,0.018141,0.005375,0.000335,-0.003702,-0.012057
-0.021282,0.006402,-0.001913,0.000504,-0.004292,-0.007207,0.002488,-0.009767,0.004430,-0.000760,-0.005795,-0.006483,0.004452,0.009488,-0.016821,-0.007015,-0.000065,-0.010241,-0.000695,0.014675,-0.005607,0.005092,-0.006300,0.028008,0.002738,0.009477,0.003312,0.005217,0.003124,-0.003515,-0.004040,-0.004716,0.000633,-0.005016,-0.014249,-0.020520,-0.009922,0.001290,-0.007765,0.010175,-0.012414,0.011397,0.012186,0.014818,-0.000702,-0.008773,0.006443,-0.004921,-0.022500,-0.018531,0.012777,-0.003194,0.002493,-0.004706,0.004297,0.004864,0.020869,-0.001779,0.011249,-0.008471,0.004684,-0.001284,0.015589,0.000542,-0.001573,0.009169,0.000684,-0.009496,-0.002866,-0.005315,-0.005183,-0.008760,0.012645,-0.004403,0.004545,-0.006478,-0.003800,-0.004740,0.005350,0.004755,0.006715,-0.011862,0.001232,-0.003098,-0.009835,0.021018,0.009752,0.000401,0.005905,0.005887,0.003211,-0.017357,-0.006938,-0.021652,0.003078,0.011775,-0.015067,0.004576,0.008071,0.000646,-0.002446,-0.011965,-0.002320,-0.009742,-0.015502,-0.003955,0.023759,-0.012035,0.005667,-0.022480,-0.008115,-0.016476,-0.017693,-0.009875,0.016192,0.012056,0.004466,0.011441,-0.007332,-0.021217,0.019734,-0.001969,-0.024027,-0.007964,0.004383,0.003195,-0.006766,0.007084
0.010368,-0.006893,-0.000793,-0.013541,0.000230,0.003531,0.013975,-0.004884,-0.013985,-0.011401,0.009018,-0.004210,-0.010735,-0.016337,0.013093,-0.003777,0.001204,0.006055,-0.007482,0.001867,0.002761,0.009210,0.016137,-0.005128,0.010322,-0.012318,-0.007727,0.008897,-0.003998,-0.004497,-0.006901,-0.000010,0.002801,-0.004022,0.011997,-0.000699,-0.010099,0.015576,-0.001096,-0.002238,0.006383,-0.004868,-0.008457,-0.004247,-0.014024,-0.020508,-0.010596,-0.005406,0.002037,-0.006217,0.008931,0.002857,0.020699,-0.013698,0.006919,-0.001212,-0.003513,0.008645,0.004825,-0.003019,-0.016988,-0.007520,-0.010133,-0.006539,-0.000608,0.010342,-0.010120,0.006190,-0.015806,-0.000846,-0.024341,-0.008854,-0.002740,0.009288,-0.003371,-0.006246,-0.015266,-0.012225,-0.013710,-0.018822,-0.010381,0.012424,0.003864,-0.001775,0.000607,0.002735,-0.006164,-0.007259,0.001085,0.001764,0.003078,0.007051,-0.002580,0.008385,-0.015016,-0.010142,-0.010782,-0.004426,-0.004576,0.005995,-0.011965,-0.002602,0.008302,-0.017849,-0.002645,-0.012656,-0.006215,0.011519,-0.001044,0.018179,0.010661,-0.003127,0.012730,-0.001115,-0.019019,-0.012949,0.000055,-0.003708,0.020496,0.006313,-0.015309,-0.005386,-0.001882,0.002396,-0.002895,0.011484,0.006766,0.005832
0.015755,-0.010366,0.013455,-0.011040,-0.016669,-0.001081,-0.016247,-0.020336,-0.008619,0.019695,0.005874,-0.007483,-0.013151,0.015973,-0.011045,-0.014671,0.001185,-0.002589,-0.002782,-0.003629,-0.000377,0.007503,0.011245,0.004699,0.013466,0.005897,0.003563,0.004997,-0.001613,-0.009341,-0.007621,0.000375,-0.016053,0.006821,-0.010472,0.000971,0.004775,-0.016241,-0.009026,0.023665,-0.025926,-0.007927,-0.014060,-0.006619,-0.004397,0.005990,0.001919,0.017785,0.000511,-0.015166,-0.017508,0.001204,0.000505,0.006036,0.006059,-0.006064,-0.003578,-0.004104,0.007046,-0.003785,-0.001590,-0.001232,-0.003167,-0.000335,0.019845,-0.008420,0.001229,-0.004960,-0.009071,-0.018200,0.004098,0.011945,-0.015566,0.008629,0.019149,0.007855,-0.002165,-0.008177,-0.010864,-0.012766,-0.015713,0.002019,0.012942,-0.016390,-0.016673,-0.013323,-0.017222,-0.011230,0.007801,0.000460,0.005985,0.014047,-0.008411,0.004154,0.002702,-0.012803,-0.003826,0.008664,0.008838,0.017300,-0.013586,-0.001809,-0.001928,-0.011440,0.003204,-0.002675,0.001209,0.006169,0.009745,0.006797,-0.016906,0.010234,-0.016071,-0.013798,-0.006440,0.007738,0.004796,-0.017309,-0.000129,-0.001171,-0.008618,-0.011471,0.014373,-0.014437,0.020262,-0.002867,-0.005957,0.001482
0.001994,-0.011578,0.003135,-0.022299,0.007736,0.023597,0.011644,-0.012715,-0.011081,0.004837,-0.013201,0.001090,-0.014971,0.005216,-0.003664,0.000782,0.005265,0.003656,-0.013821,0.005593,0.012975,0.007831,-0.011458,-0.024619,-0.006478,-0.006210,0.020404,-0.010792,-0.008555,0.009843,0.009474,-0.006998,-0.007378,-0.004232,0.001896,-0.007389,0.018884,-0.010372,0.006290,-0.013039,-0.001284,-0.015620,-0.021392,0.008981,-0.013539,-0.004041,0.003283,0.012695,-0.016338,-0.008419,0.001719,-0.008128,0.016350,0.006538,-0.004257,-0.001845,-0.000146,-0.007478,0.012996,0.005344,-0.020173,-0.002776,-0.012128,0.011210,0.011204,-0.002320,-0.014554,-0.021075,-0.003652,-0.005298,-0.006197,0.009437,0.013783,-0.007366,-0.012247,-0.008564,0.006363,-0.008900,0.005221,-0.017285,-0.003895,-0.008574,0.015935,-0.008061,0.006223,0.006651,-0.006566,-0.001172,-0.011294,-0.003359,0.008887,-0.000964,0.011000,0.007560,0.009559,-0.011785,-0.009701,0.013096,-0.010568,0.003023,0.002047,0.002355,-0.001319,-0.007380,0.014894,-0.003327,-0.002444,0.025165,-0.001427,0.006380,0.001843,0.003609,-0.009258,-0.000792,-0.000393,0.005287,-0.001705,-0.011374,-0.007691,0.009527,0.019025,-0.012893,-0.014653,0.000677,-0.012276,-0.003134,-0.013000,-0.015407
0.000534,-0.002806,-0.007129,-0.000373,0.006218,-0.006704,-0.001529,-0.007570,0.003936,-0.021007,0.017029,0.002453,0.000874,0.002254,0.013583,0.003374,-0.005639,0.009645,0.008272,-0.019824,-0.000482,-0.001198,0.010727,0.001774,0.003602,0.003033,-0.015163,0.009295,-0.007479,0.001350,-0.007103,-0.002934,-0.003902,-0.001927,0.000925,0.002041,0.009059,-0.005994,-0.006695,-0.021185,-0.020246,0.008821,-0.015917,0.003874,0.011355,-0.007816,0.003066,0.001421,-0.000390,-0.010654,-0.004999,-0.000870,0.003272,0.009029,0.009808,0.007523,-0.001737,0.015435,-0.005979,0.007595,0.000687,-0.000735,-0.005880,-0.000170,-0.002415,-0.002018,-0.010180,-0.020771,-0.010270,-0.000474,0.010263,-0.001963,0.000584,0.008587,-0.005136,0.006302,0.011607,0.011325,-0.005717,-0.011951,-0.010087,-0.009687,-0.009544,-0.008663,0.010072,0.011774,-0.007507,0.010657,-0.007470,0.007711,-0.002562,-0.000434,0.002768,0.010749,-0.002207,-0.009754,0.006721,-0.002450,0.007971,0.003786,0.014894,-0.023074,-0.003833,-0.005061,-0.004583,-0.000832,-0.007143,-0.003335,0.008111,-0.000513,0.000305,-0.008016,-0.014581,-0.006885,-0.009914,0.013406,-0.005757,-0.023344,0.011264,-0.019009,0.009598,-0.006922,-0.021505,-0.013417,-0.005384,0.024994,-0.000131,-0.012007
0.001096,-0.002561,0.012344,-0.001057,0.002247,-0.008898,0.010657,-0.008152,-0.008760,-0.009325,0.010353,0.000557,-0.005886,-0.005815,0.007441,0.001895,-0.002464,-0.008806,0.002730,-0.008114,-0.002844,-0.003424,-0.016815,0.012819,0.012711,-0.013252,0.004241,0.001757,-0.014680,-0.001768,-0.008026,0.013858,-0.009092,0.000104,-0.016595,-0.002051,0.001746,0.004885,-0.000148,-0.005393,0.001680,0.005128,-0.011273,0.006341,-0.004371,-0.025720,0.001633,-0.011362,-0.007861,-0.005167,-0.015081,-0.003026,0.007261,-0.011924,-0.007130,-0.012125,0.006133,-0.005251,0.013492,0.024884,0.024100,0.002591,0.001814,0.002171,0.011035,0.001923,0.005610,0.006147,0.000822,-0.010133,-0.011514,0.008270,0.003159,-0.004342,-0.009202,-0.018669,0.005673,-0.012391,-0.011636,-0.015988,-0.002115,-0.015952,-0.004389,-0.006247,-0.001991,-0.006242,-0.010476,0.013867,-0.000621,-0.007586,-0.003402,0.020272,0.008592,-0.010815,-0.003303,0.017990,0.001642,-0.022478,-0.020540,0.001822,-0.008693,-0.004604,0.009904,0.010648,-0.013088,-0.002263,0.002226,0.001107,-0.008251,-0.000713,0.003778,-0.014681,-0.021717,0.003135,-0.009209,0.018135,0.000780,-0.001020,0.021154,-0.002561,0.002377,-0.015837,0.016845,-0.004337,-0.004357,-0.003622,0.005213,-0.017400
-0.004163,0.016948,0.000740,-0.010681,0.002755,-0.005709,0.006655,-0.018412,-0.001386,-0.013612,-0.010569,0.008807,0.002288,-0.011842,-0.008038,0.027912,-0.003035,-0.001944,0.003878,-0.000747,-0.008290,0.006424,-0.001814,-0.016232,0.000636,-0.001242,-0.007359,0.007052,-0.009387,-0.011623,-0.007975,0.000215,0.004229,0.016263,-0.011217,0.006388,0.003095,-0.005458,0.009149,-0.011551,0.007604,-0.004958,-0.002090,0.007786,0.002387,-0.007185,-0.005144,-0.016612,-0.019258,-0.000408,-0.000611,0.003771,0.007311,-0.006118,-0.013052,-0.003843,-0.008406,-0.020528,-0.010286,-0.010162,-0.007919,-0.012793,-0.002785,-0.021105,0.004066,-0.026428,0.013551,-0.001366,-0.009587,-0.002245,0.026053,0.000346,-0.015027,-0.010982,-0.004934,0.007196,-0.003806,0.010402,-0.027773,-0.009623,-0.014900,0.006918,-0.005298,0.002432,-0.004533,0.001670,-0.021035,0.011070,-0.002033,-0.009785,0.009218,-0.000944,0.014450,-0.000770,-0.008707,-0.005175,-0.006075,0.011168,-0.018482,-0.001443,0.014122,-0.021359,0.001892,-0.007420,-0.000961,-0.001778,-0.000571,0.009580,0.002610,-0.001555,0.007929,0.006982,-0.001475,-0.015160,-0.005212,-0.002121,0.008557,-0.004242,-0.006245,-0.003140,0.004163,-0.003443,-0.015222,-0.012798,0.003065,-0.020971,0.015871,0.021466
-0.010898,0.011580,-0.027176,-0.004773,-0.000533,0.001842,0.002098,0.005537,-0.005011,-0.001301,0.005686,0.005546,0.016423,0.000013,-0.004921,0.005405,-0.002207,0.000961,-0.004819,0.007312,-0.004040,0.008557,0.003324,0.006284,-0.014024,-0.011472,-0.008635,0.015125,0.010297,0.017994,0.017346,0.025738,-0.009164,0.000934,-0.011663,0.014119,-0.007052,0.009394,-0.009222,0.000074,0.002206,-0.002464,-0.001073,-0.025254,-0.018450,-0.018643,-0.013646,-0.006160,0.000340,-0.001786,-0.006057,-0.014643,-0.004584,-0.019150,-0.005167,0.004208,0.005128,0.009821,0.006990,0.003343,-0.005333,-0.006964,-0.003383,0.011941,0.013638,-0.006238,-0.014300,-0.001468,-0.006571,-0.013215,0.013498,-0.008065,0.001376,0.010706,-0.009476,0.007973,0.012949,0.000550,0.028217,-0.007219,-0.004545,-0.003337,0.001664,0.001199,0.002942,0.001858,0.001810,-0.026156,-0.009021,0.006585,0.010386,0.005319,-0.017219,-0.009872,0.008959,-0.015950,0.000761,-0.006514,-0.007203,-0.008151,0.016985,0.000084,0.009871,0.005997,0.000568,-0.002661,0.002842,-0.002171,-0.015613,0.010656,-0.003521,-0.002933,0.016283,-0.003427,0.001883,-0.007025,-0.008613,0.009014,0.018264,-0.004368,0.003738,-0.009665,-0.021256,-0.005638,-0.011724,-0.012233,0.004156,-0.000291
0.016584,-0.009183,-0.003937,-0.008650,-0.005892,0.008708,0.003000,0.004238,-0.006283,-0.000648,0.003268,-0.000345,0.006290,-0.000253,0.007276,-0.008535,0.008338,0.007397,-0.002489,0.004288,-0.014839,0.008451,0.005539,0.008452,0.005869,-0.001772,0.015525,-0.008185,0.010022,0.016326,0.010669,-0.006126,0.002503,0.017675,0.015316,0.006538,0.020727,0.003527,-0.000392,-0.005234,-0.000367,-0.000213,-0.007200,-0.000129,-0.010957,-0.012797,0.011876,-0.005760,0.009498,0.004019,0.014694,0.001871,0.009194,-0.007484,0.011747,-0.002854,0.010039,0.011980,0.005419,-0.004239,-0.012405,-0.002880,-0.009329,0.000464,0.026149,0.020998,-0.005027,-0.000542,-0.002943,-0.010409,-0.002056,0.001967,-0.005938,0.008221,0.007693,-0.003732,0.002986,0.023847,-0.006643,-0.005289,0.000086,0.016355,0.000783,0.005265,0.004363,0.013567,0.004770,0.010121,-0.013876,-0.013626,0.006544,0.001080,0.003284,-0.006268,-0.005856,-0.006074,0.014472,-0.008208,0.007539,-0.001847,0.001872,0.008256,0.007339,-0.011829,-0.003429,0.048616,0.014760,0.000421,0.002200,0.005224,-0.005209,-0.005388,0.006885,0.008273,0.013436,-0.002434,0.001710,-0.002130,-0.002245,0.005932,-0.011772,-0.009517,0.002791,-0.006092,0.004147,0.003507,-0.011501,-0.002364
-0.015613,0.004510,0.013934,0.003067,-0.000435,-0.002520,-0.015818,0.001816,-0.008721,0.021474,-0.001587,0.014115,0.000632,0.010727,-0.006512,0.003103,0.021828,-0.001890,-0.010837,0.001566,-0.017968,-0.000785,-0.002716,0.002093,-0.018107,-0.007394,-0.007891,-0.021595,-0.003079,0.006282,-0.013757,0.006892,0.018840,-0.019339,-0.000134,-0.010351,-0.013406,0.006068,-0.008059,0.000563,-0.015424,-0.008522,0.000588,0.001060,-0.022136,-0.007177,-0.005094,0.000703,-0.008701,-0.000528,-0.011744,0.005413,-0.000565,-0.000289,0.003785,-0.004232,-0.016968,0.003571,0.009914,-0.004472,-0.013907,0.011973,0.014710,-0.018996,0.010890,-0.000504,-0.016246,-0.003578,0.009982,-0.008693,0.000962,-0.006924,0.004437,-0.005247,-0.011929,0.005958,-0.010354,-0.008482,-0.007809,-0.000858,0.008742,0.004320,-0.010610,0.004668,-0.007955,-0.002974,0.016073,0.014909,-0.004686,-0.002400,-0.010727,-0.006377,-0.003933,-0.002775,-0.003033,-0.019776,0.003800,-0.011691,0.012506,-0.006094,-0.007487,0.003026,-0.010611,-0.010993,0.004402,-0.003896,-0.011816,-0.011769,0.015828,0.002816,-0.015038,0.005140,0.006175,-0.004866,0.001206,-0.016761,0.003444,-0.020101,0.001540,0.015697,-0.017341,-0.005051,0.010210,-0.000665,0.004650,-0.012533,-0.003096,-0.003705
0.005913,-0.005562,0.010319,-0.010078,-0.005677,0.003667,-0.022656,-0.021529,-0.005790,-0.005084,-0.000777,-0.007479,-0.004937,0.012949,-0.000355,-0.013507,0.000801,0.011769,-0.001906,-0.006936,-0.011827,0.007707,-0.010066,0.015800,0.000752,-0.015661,-0.020516,0.005575,0.024393,-0.005260,0.000339,-0.009301,-0.008093,-0.015305,-0.024707,-0.007567,-0.004211,0.007353,0.005308,0.003642,0.016736,-0.006125,0.002639,-0.009110,-0.003050,-0.014958,0.000244,0.005279,-0.002948,-0.016128,-0.000259,0.013177,-0.017461,-0.011793,-0.002323,-0.010952,-0.006302,-0.002927,0.007550,0.013891,-0.002249,-0.005068,-0.004185,-0.013802,-0.005062,0.012668,0.008530,0.005569,-0.002873,0.005584,-0.011910,-0.009190,-0.027400,0.010946,-0.011996,-0.011436,0.009553,-0.012420,-0.002453,-0.005880,0.017741,0.000685,0.002154,0.001535,0.004491,-0.031960,0.001129,0.001733,0.008849,-0.004125,-0.003243,-0.001141,-0.018010,-0.004184,-0.005108,0.015900,0.009198,-0.013606,0.000176,-0.001637,-0.024670,-0.006077,0.005285,-0.020240,-0.011849,-0.013387,-0.004906,0.011128,0.006760,0.000433,0.010709,-0.004962,-0.003808,0.004727,-0.011275,-0.004320,0.008796,-0.011077,-0.003922,0.005969,-0.001702,-0.010014,-0.005453,-0.008976,-0.014732,-0.002511,0.007949,0.000723
0.000526,-0.008421,-0.000996,-0.008681,0.009381,-0.004187,-0.019086,0.000708,0.003670,-0.000956,0.011189,0.003217,0.006709,-0.010063,-0.003348,0.008821,0.005299,0.000179,0.000129,0.005570,-0.009243,-0.012161,-0.014510,-0.026572,0.003533,0.004606,-0.012711,-0.009792,0.008357,0.006072,0.005698,-0.002709,-0.013084,-0.003352,0.017844,0.008470,0.014129,0.000192,-0.016743,0.017223,-0.015269,-0.010822,-0.008243,-0.004601,-0.001248,0.001799,0.003549,-0.014095,-0.008052,0.003792,-0.002442,-0.008587,-0.003454,0.011192,-0.013006,-0.008363,0.003715,0.003668,0.002024,-0.010306,0.012637,0.001993,-0.018983,-0.009544,-0.001990,-0.000955,0.005831,-0.003857,-0.006732,0.005877,-0.029142,0.009427,-0.005554,-0.005037,-0.000601,0.010837,0.015490,0.001619,-0.004688,0.001156,-0.001477,0.000380,0.003608,-0.001084,-0.005146,0.001618,0.002649,0.020061,-0.003292,0.012343,0.020561,-0.012723,0.018545,0.009590,-0.001507,-0.001303,-0.001127,-0.000044,-0.000634,0.007931,0.019221,-0.001965,-0.017604,0.004422,0.007875,-0.015995,-0.008205,-0.007490,-0.011020,-0.023324,-0.011326,0.011607,-0.025819,0.005626,-0.010040,0.013084,-0.006979,0.000728,-0.005887,-0.006001,-0.004530,-0.002387,0.015020,-0.007613,0.003250,-0.008255,0.004270,-0.008325
-0.006946,-0.010588,0.003972,-0.003211,0.010678,0.009782,-0.007575,-0.022409,-0.007945,-0.001133,-0.004732,0.005865,0.009347,-0.011322,0.010581,0.001857,0.013843,0.003518,-0.012944,0.008343,-0.003887,0.013811,-0.008776,-0.016286,-0.000546,0.002758,-0.003209,-0.007358,-0.006306,0.000575,0.014939,0.013266,0.001144,0.001758,-0.010831,-0.007271,0.003121,0.000756,0.013287,-0.010123,0.008854,0.012791,-0.020623,0.012621,0.015204,-0.022378,0.006392,0.004267,0.004447,-0.004920,-0.024067,0.006508,0.000654,-0.005995,0.005928,-0.024663,-0.011651,-0.008700,0.008606,-0.000631,0.004116,0.004994,-0.023547,-0.012264,0.003320,0.000419,0.021372,0.002784,0.015384,0.004408,-0.019307,-0.006299,0.011382,-0.006497,-0.004232,-0.000725,-0.004448,-0.023928,-0.007006,0.015354,-0.007512,0.011739,-0.028004,-0.001142,-0.008828,0.012505,0.012825,-0.001934,-0.003011,0.009385,0.000721,0.005497,0.006816,-0.018339,-0.011711,0.003661,-0.013800,-0.007046,-0.021544,0.018632,0.000861,0.017939,0.005072,-0.006099,0.001360,0.015027,-0.004314,-0.001093,-0.002412,-0.009710,0.003949,-0.004832,0.009123,-0.006615,-0.000699,0.003053,-0.006921,-0.004746,-0.005476,-0.000869,-0.001470,-0.004795,-0.019725,-0.009914,0.020539,-0.020339,0.003505,-0.007592
-0.002367,-0.000032,-0.008945,0.006866,0.012668,-0.006583,-0.009366,0.010187,0.002226,0.003469,0.004666,0.002632,0.000983,-0.004806,-0.011698,0.005800,0.017097,-0.002050,-0.002271,0.011522,-0.012239,0.007254,-0.001451,-0.009613,0.000394,0.004067,0.017475,-0.006376,0.004156,0.017949,0.008125,0.007010,-0.009272,0.008144,-0.016234,0.008142,0.006596,0.017654,-0.005366,0.006453,0.003262,0.005558,0.011084,0.003664,-0.003873,0.001720,-0.009899,-0.007792,0.007449,-0.008220,0.005811,0.006537,0.010956,0.007784,-0.003371,-0.009765,-0.010417,-0.017749,-0.010050,-0.011545,0.003602,0.004962,-0.000999,-0.002373,-0.016712,0.003427,0.000902,0.005932,0.001671,-0.013809,0.016057,-0.013654,0.006479,-0.003928,0.008586,0.001470,0.003471,-0.003008,-0.007866,-0.003251,-0.005017,-0.003994,-0.011295,0.001645,0.001351,0.017905,0.009615,-0.008622,0.010111,0.005534,-0.003472,0.005738,-0.006760,-0.014131,0.002215,0.007663,-0.001345,-0.005590,-0.004240,0.001420,-0.012460,0.015315,-0.006177,0.028543,-0.012695,-0.015652,-0.010841,0.016951,-0.016941,0.008278,0.010481,0.007541,-0.003198,-0.020252,-0.011678,0.002417,0.006119,-0.001628,0.026015,0.001677,0.004737,0.014556,0.000136,0.013347,-0.000514,0.001434,-0.015113,0.002859
0.005930,-0.021154,-0.000441,0.005350,0.003061,-0.016919,0.000447,-0.001341,0.011747,0.000637,0.010927,-0.000062,-0.010768,-0.027103,0.000869,0.013075,0.006600,-0.000438,-0.005655,0.035449,0.027308,-0.004088,0.021670,-0.003611,-0.004016,-0.012767,-0.005669,-0.000035,0.006274,0.018744,0.005221,-0.030996,0.007351,0.009749,0.018161,-0.019087,-0.005586,0.001852,0.015279,-0.013870,-0.011644,-0.009172,-0.023158,-0.006676,0.004997,0.005287,0.002645,0.008049,0.007902,-0.004670,0.007450,-0.000518,-0.005369,0.000608,-0.010474,-0.003504,0.009085,-0.010167,0.002184,0.003811,0.004925,-0.003891,-0.004036,-0.000084,0.018970,0.016484,0.001630,0.015312,-0.007174,-0.004937,-0.002198,-0.008695,-0.000918,-0.000408,0.001031,0.019581,0.003900,-0.001843,0.006106,-0.016407,0.000387,-0.003744,-0.016264,0.012640,0.001481,-0.010474,-0.010648,-0.001222,0.010745,0.001331,-0.026239,-0.009700,0.004034,-0.000523,0.002144,0.011344,0.035406,-0.012515,-0.010492,0.012818,0.009684,-0.007378,0.017027,-0.010734,0.000757,0.001326,0.010448,0.001120,-0.010603,-0.026507,-0.002670,-0.007828,-0.003799,-0.000788,0.005574,-0.005256,0.006134,0.012218,0.015592,-0.011397,0.004892,0.010639,-0.002345,-0.005490,-0.013626,0.003602,0.008081,-0.005049
-0.005710,0.008332,0.002766,-0.025517,0.010881,0.002398,-0.013383,-0.012697,0.012522,-0.000749,-0.006713,0.021790,0.015027,0.003105,0.006465,0.002788,0.007672,0.008426,0.002424,-0.001890,-0.014573,0.001302,0.002610,0.006951,-0.006298,-0.014559,-0.000962,0.002700,0.006928,-0.001863,-0.024374,-0.026921,-0.000215,-0.011763,0.003902,-0.001774,0.018957,0.001385,0.002984,-0.005865,-0.002405,0.012642,0.002178,0.007999,-0.000376,0.010477,0.008683,-0.003902,-0.001752,0.005313,-0.000732,-0.003040,-0.004851,0.005128,-0.011159,-0.000698,-0.003806,-0.000264,0.009156,0.015193,-0.018950,0.011361,0.002570,0.007112,-0.009978,-0.017114,-0.012041,0.001802,0.006046,-0.004462,-0.002757,-0.022850,0.012461,-0.004461,-0.010519,-0.000369,0.007225,-0.011622,0.007763,-0.011115,-0.008275,0.005365,-0.000837,-0.003245,0.008511,0.010648,-0.003823,0.010205,0.020362,-0.018329,-0.001518,-0.016278,-0.014525,-0.002695,0.013516,-0.001675,-0.002119,-0.014278,-0.006983,-0.014490,-0.000678,0.003317,-0.002589,0.026749,0.002472,-0.007033,-0.004995,-0.002309,-0.003799,-0.000646,-0.006651,-0.018391,-0.006243,0.001184,-0.013962,0.008128,-0.015084,-0.013613,0.000442,-0.000382,-0.003839,-0.009275,-0.016007,-0.005663,0.013768,-0.009032,0.016174,-0.000474
-0.004147,-0.004377,0.001596,-0.008284,-0.009575,-0.014660,0.004373,-0.008835,-0.005004,0.005957,0.012538,0.010727,-0.010052,0.011436,-0.013018,0.009641,0.000942,-0.002855,-0.020055,0.007006,0.001775,0.006232,-0.013848,0.007124,0.013152,-0.002574,-0.011430,-0.002850,0.019043,-0.000420,0.008509,0.012689,-0.008777,0.000670,0.007664,0.016621,-0.020766,-0.004901,0.015280,-0.015313,-0.016041,-0.006430,0.009991,-0.010086,0.001655,-0.033268,-0.000292,0.000069,-0.000296,-0.009368,-0.023168,-0.019577,0.007573,-0.006548,-0.012022,-0.004283,0.007741,-0.012628,0.008538,0.008797,-0.007406,0.011364,0.002946,0.007472,0.012731,-0.006350,0.000871,0.013456,-0.002058,-0.014423,0.004237,-0.004953,0.007048,0.010187,0.007041,-0.000999,-0.007390,0.003739,-0.005470,-0.006387,-0.009783,0.003191,0.009401,-0.005049,-0.008759,0.011739,-0.015933,-0.000666,0.003528,0.024587,-0.003594,0.001067,0.025008,0.002385,-0.001239,-0.006008,0.001498,0.003848,-0.005997,0.004492,-0.015592,-0.020815,0.011107,-0.009182,-0.011812,-0.001527,-0.012806,0.001344,-0.012658,-0.008305,0.000655,-0.021871,-0.009702,-0.009626,0.010657,0.004462,0.020762,-0.003493,-0.001752,-0.009775,0.017211,-0.002038,0.004413,-0.005206,-0.000165,0.005294,0.006259,-0.011318
0.018182,-0.001125,-0.009954,-0.012982,-0.011900,-0.003819,-0.000036,-0.007507,-0.003345,0.015500,-0.000622,0.009591,-0.015670,0.001816,0.003407,-0.003696,0.016146,-0.005669,-0.009660,0.003390,0.009953,-0.006792,0.012716,-0.003075,-0.008142,-0.004741,-0.001607,-0.026195,-0.003016,-0.004677,-0.009403,-0.008705,-0.001403,0.031533,-0.002674,-0.028603,0.006681,0.009995,0.007669,0.005672,-0.015034,0.001765,-0.012584,-0.022333,-0.002208,-0.002625,0.015391,-0.009102,-0.012019,-0.018847,0.014684,-0.009581,0.008500,-0.006445,-0.002981,0.000305,-0.009649,-0.009087,0.008157,-0.003779,0.007617,-0.006197,0.003606,-0.009451,-0.003532,-0.022093,-0.005549,-0.002739,0.002657,-0.000103,-0.002894,0.002258,-0.004448,0.004470,0.007323,0.009416,-0.019447,0.013838,-0.016884,0.013526,0.001958,0.005797,0.003616,-0.014813,-0.012062,-0.012391,0.002111,0.005388,-0.010594,-0.007342,-0.007290,0.001193,0.015119,-0.001776,-0.005827,-0.012710,-0.006019,0.000097,0.006192,-0.012129,0.020350,0.015320,-0.012918,0.013745,-0.025656,-0.005497,0.003489,-0.001939,-0.017018,-0.002457,-0.011513,0.006179,-0.007695,-0.009577,0.006802,0.008647,0.008285,0.001925,0.000960,-0.009615,0.002441,-0.012048,0.012219,-0.002412,-0.011205,-0.019915,-0.011906,-0.004423
